symbol,marketcapname,market_cap,industry,sector,ok,error,best_short_ma,best_long_ma,optimization_score,total_return_pct,total_trades,winning_trades,losing_trades,win_rate,total_wins_pct,total_losses_pct,avg_win_pct,avg_loss_pct,max_win_pct,max_loss_pct,profit_factor,expected_value_pct,avg_mfe_pct,avg_mae_pct,mfe_mae_ratio,sharpe_ratio,sortino_ratio,max_drawdown_pct,annualized_return_pct,buy_hold_return_pct,strategy_return_pct,outperformance_pct,avg_holding_days,max_holding_days,min_holding_days,max_consecutive_wins,max_consecutive_losses
AKI,smallcap,49.33,leather / leather products,consumer discretionary,True,,50.0,130.0,9.584862717475502,6.934023051526261,3.0,1.0,2.0,33.33333333333333,13.333331214057065,5.7193850964318615,13.333331214057065,2.8596925482159308,13.333331214057065,3.800001144409182,2.331252571605171,2.5379820392084,8.50174390848925,-2.103775895445566,4.041183249078266,0.176722644396616,0.15571778648141066,13.967280728624198,32.94070010250139,-2.6104440550806296,6.934023051526261,9.544467106606891,11.666666666666666,19.0,3.0,1.0,2.0
GTL,smallcap,116.24,telecommunications - service provider,telecom-service,True,,35.0,50.0,34.40654135166107,26.35463587317013,9.0,3.0,6.0,33.33333333333333,39.51001613531781,12.333925786236533,13.17000537843927,2.0556542977060888,27.3344680816614,5.270865849718243,3.2033609428238305,3.019565594342364,6.154445556019736,-1.8582675581206223,3.311926492568216,0.5367936985660626,0.47879560265864285,12.586096793921131,170.06430984842257,18.115934867915072,26.35463587317013,8.238701005255056,4.888888888888889,19.0,1.0,1.0,4.0
GHCL,smallcap,4192.2,chemicals,chemicals,True,,50.0,180.0,15.099450828957437,9.79442722283428,2.0,1.0,1.0,50.0,12.42444559734588,2.3393652159345746,12.42444559734588,2.3393652159345746,12.42444559734588,2.3393652159345746,5.311032887347743,5.042540190705653,11.669674686565756,-1.2480363339469058,9.35042864470179,0.3536682404082105,0.3496116716758475,9.727272073134385,48.712781972449235,-6.594572879774141,9.79442722283428,16.38900010260842,22.5,39.0,6.0,1.0,1.0
AQYLON,smallcap,1512.23,entertainment / electronic media software,media,True,,45.0,90.0,39.5457154053734,31.547119252930568,2.0,2.0,0.0,100.0,29.979493385900554,0.0,14.989746692950277,0.0,23.231707577097403,0.0,,14.989746692950277,23.951092586822263,-2.778262408890825,8.620889268837761,0.5332397434961886,0.47977400003355813,13.268807845953,220.44207585557393,-35.61629396571335,31.547119252930568,67.16341321864392,25.5,33.0,18.0,2.0,0.0
NDLVENTURE,smallcap,449.65,finance & investments,financials,True,,30.0,130.0,9.584114079922735,6.80089197425775,4.0,2.0,2.0,50.0,11.446231364426973,4.448954345724665,5.7231156822134865,2.2244771728623327,6.863952625882019,4.185580111301435,2.572791374095919,1.749319254675577,8.335251192666727,-1.8466490638907178,4.513716956650728,0.18554814037766562,0.2416426234523526,13.330950878287561,32.23918766985123,6.795710269284316,6.80089197425775,0.005181704973433732,13.0,23.0,5.0,1.0,1.0
IGPL,smallcap,1348.04,chemicals,chemicals,True,,20.0,50.0,29.000194553637527,21.762509538190542,11.0,6.0,5.0,54.54545454545454,31.370699562147262,9.740947325523585,5.228449927024544,1.9481894651047174,19.461759832020185,2.490794822600806,3.2204978133850095,1.966341112420334,5.176266233856233,-1.477318402528973,3.5038257324860727,0.48251233436313234,0.6030537389033052,10.630517609948642,130.77256280630652,29.536480887402416,21.762509538190542,-7.773971349211873,4.454545454545454,23.0,0.0,2.0,3.0
AWFIS,smallcap,2268.91,miscellaneous,co-working,True,,5.0,20.0,68.47164852824538,55.429017367507186,27.0,11.0,16.0,40.74074074074074,63.27824187380453,14.670525586165983,5.752567443073139,0.9169078491353739,26.63550246493811,2.710555651600799,4.313290720373009,1.800285788431057,4.105088786166942,-0.7100944241277432,5.781046360432275,0.8695087440492129,1.002260680759362,9.002709543051301,550.8106504205778,15.790445365683858,55.429017367507186,39.63857200182333,1.5555555555555556,8.0,0.0,4.0,7.0
INDORAMA,smallcap,1118.09,textiles - manmade,textiles,True,,50.0,200.0,50.6974033787189,41.38095666973918,3.0,2.0,1.0,66.66666666666666,40.17172228521714,1.8727541067447784,20.08586114260857,1.8727541067447784,23.64864864864864,1.8727541067447784,21.450612304379693,12.766322726157451,16.55914614898414,-0.7780990877650865,21.28153908591069,0.6210964472653153,0.9940318916673324,11.545990822994979,335.23539865962323,31.692567039677577,41.38095666973918,9.6883896300616,16.333333333333332,32.0,6.0,1.0,1.0
JISLJALEQS,smallcap,2105.96,plastics products,plastic products,True,,5.0,10.0,17.467021021579274,12.964880877716588,53.0,14.0,39.0,26.41509433962264,39.96913451394259,26.509035240815273,2.854938179567328,0.6797188523285967,9.698646192124238,2.6710666200476796,1.507755154076794,0.2539641372288173,1.5835867948498337,-0.5935953885851285,2.6677882364019223,0.3001426762575124,0.4185348044239116,8.85331454445314,67.82465055203576,-6.295758213215985,12.964880877716588,19.26063909093257,0.41509433962264153,4.0,0.0,2.0,8.0
KRONOX,smallcap,494.04,chemicals,chemicals,True,,30.0,120.0,32.54716335200203,24.538776472047473,3.0,3.0,0.0,100.0,23.23627632021903,0.0,7.74542544007301,0.0,15.906292973720127,0.0,,7.74542544007301,12.938762745596977,-2.2279762456317243,5.807406057836267,0.533892458663637,0.5676249399532851,8.143317312800669,153.96126356021202,16.462561008628374,24.538776472047473,8.0762154634191,14.666666666666666,20.0,11.0,3.0,0.0
KSL,smallcap,3731.46,steel - medium / small,metals & mining,True,,50.0,130.0,41.45384211077444,29.130814277950034,3.0,1.0,2.0,33.33333333333333,30.577467896113887,1.1090865244205328,30.577467896113887,0.5545432622102664,30.577467896113887,0.9878817471590917,27.569957097882668,9.82279379056445,15.90147173909456,-0.7066728260290719,22.50188652144435,0.8215351888549602,0.9092436335162415,10.015572838186992,196.17900486604975,12.181267653548344,29.130814277950034,16.94954662440169,16.333333333333332,35.0,3.0,1.0,2.0
ISHANCH,smallcap,168.36,dyes and pigments,chemicals,True,,35.0,110.0,12.324170135355022,8.967345991838105,3.0,1.0,2.0,33.33333333333333,18.038759549187855,7.820331930258306,18.038759549187855,3.910165965129153,18.038759549187855,5.239689230062994,2.3066488366552025,3.4061425396431813,14.21485979616029,-2.6067773100861023,5.453039560057691,0.22378827623446107,0.18728300730290245,17.09317209444935,44.01282411427972,1.9415898045660684,8.967345991838105,7.025756187272036,10.666666666666666,18.0,7.0,1.0,2.0
LGBBROSLTD,smallcap,4781.31,bearings,auto,True,,45.0,190.0,-8.765256235339603,-5.052748382276684,5.0,1.0,4.0,20.0,0.29908813952779223,5.430798688798877,0.29908813952779223,1.3576996721997192,0.29908813952779223,2.383747673658698,0.05507258815258004,-1.026342109854217,2.023450251903527,-1.808513207852296,1.1188473731449713,-0.24750052353752783,-0.17719411548930192,10.902462818736836,-19.764668812198494,-19.52632083368756,-5.052748382276684,14.473572451410876,3.4,8.0,0.0,1.0,4.0
PATELENG,smallcap,2604.37,construction,realty,True,,5.0,20.0,21.270449857539617,14.815769026077286,35.0,15.0,20.0,42.857142857142854,36.2341015307043,21.284944979581887,2.41560676871362,1.0642472489790946,11.251580816686024,3.2567877319339855,1.7023347518850889,0.42711875860349713,1.8765853686838454,-0.7106432367559795,2.6406856093505984,0.4303120554308221,0.42631610644675105,8.318766755606655,79.8175672415308,4.772901435591881,14.815769026077286,10.042867590485404,1.0857142857142856,7.0,0.0,2.0,4.0
AFIL,smallcap,428.46,finance & investments,financials,True,,40.0,110.0,23.480675007975954,18.138297035163585,7.0,2.0,5.0,28.57142857142857,32.654448348724046,13.373363456802856,16.327224174362023,2.674672691360571,16.790118427506506,3.659850957847288,2.441752851046096,2.754440698845884,6.026464858604088,-2.37748806450021,2.534803412302706,0.35615853152082455,0.4248573339748326,18.629924630342042,102.97851145543038,21.86421937802654,18.138297035163585,-3.7259223428629547,5.571428571428571,17.0,0.0,1.0,5.0
MAJESAUT,smallcap,341.61,diversified - medium / small,miscellaneous,True,,45.0,150.0,13.986620760310808,7.8709657730594795,1.0,1.0,0.0,100.0,7.8709657730594795,0.0,7.8709657730594795,0.0,7.8709657730594795,0.0,,7.8709657730594795,10.290320611769154,0.0,,0.4077103324834219,0.34011179431062977,5.882352941176472,90.32573425536248,6.1418844162061115,7.8709657730594795,1.729081356853368,15.0,15.0,15.0,1.0,0.0
MIRCELECTR,smallcap,1515.99,electronics - consumer,consumer discretionary,True,,5.0,100.0,70.14598236563079,60.07879694164471,11.0,4.0,7.0,36.36363636363637,63.82445407431796,10.367894301077518,15.956113518579489,1.4811277572967885,27.777777158106364,2.2754509291962988,6.15597075171617,4.859687252112767,10.158850812072867,-1.2034949183812216,8.441124808185462,0.6711456949324051,1.0415256579843684,14.418891689389268,637.6064508430145,54.645666807965654,60.07879694164471,5.433130133679057,5.545454545454546,20.0,0.0,2.0,3.0
STANLEY,smallcap,840.89,miscellaneous,consumer discretionary,True,,25.0,90.0,13.23839084758866,9.561587599191125,7.0,2.0,5.0,28.57142857142857,17.93512790446352,7.858557037485003,8.96756395223176,1.5717114074970007,12.284945164240657,3.4223415992473805,2.282241869456909,1.4395101238540737,6.8756337422194225,-1.8386118688198965,3.739578678251714,0.24512021655983568,0.2341515546678218,13.886337770250833,47.37796667969345,-11.646312898174493,9.561587599191125,21.207900497365618,4.428571428571429,14.0,1.0,1.0,2.0
MOREPENLAB,smallcap,2509.08,pharmaceuticals - indian - bulk drugs & formln,healthcare,True,,5.0,10.0,20.74044680848984,14.797880472081037,49.0,21.0,28.0,42.857142857142854,38.411923204522424,23.958011629015907,1.8291392002153535,0.8556432724648538,4.8152242725804095,2.5407296111747746,1.603301801473423,0.2949777872552348,1.7809736790960051,-0.5513084622812906,3.230448652513718,0.3961710890939202,0.44603880516668765,7.44390439534055,79.69861086373137,6.499508398090947,14.797880472081037,8.29837207399009,0.7142857142857143,4.0,0.0,3.0,4.0
ARMANFIN,smallcap,1670.5,finance & investments,financials,True,,5.0,10.0,21.571726079005636,15.797260428492454,56.0,17.0,39.0,30.357142857142854,48.21871710648631,31.358990107991403,2.8363951239109593,0.804076669435677,18.657948917189305,2.328787138702415,1.5376361592141463,0.3010665535445518,1.880027879085665,-0.6762441107612863,2.7801024055783805,0.3849643767008789,0.37833930177229985,15.63923631190577,86.43718677650254,14.117226590421739,15.797260428492454,1.680033838070715,0.6964285714285714,4.0,0.0,2.0,8.0
JAYKAY,smallcap,2316.63,engineering,aerospace & defence,True,,5.0,150.0,47.40314879882887,38.45881789119985,9.0,3.0,6.0,33.33333333333333,43.566672916266704,7.6773563089937,14.522224305422235,1.2795593848322833,22.746787941767277,2.7699231574601857,5.674697273751667,3.9877018452525546,8.504992251785248,-1.141770355112668,7.448951721071783,0.5962887271752682,0.5487183411906594,13.986013986013967,298.29221418756606,28.342245989304814,38.45881789119985,10.116571901895036,5.0,23.0,0.0,2.0,3.0
NUCLEUS,smallcap,1934.12,computers - software - medium / small,i.t,True,,5.0,30.0,19.5778114689963,13.95453272207079,21.0,8.0,13.0,38.095238095238095,22.02077677344507,8.238478330265607,2.752597096680634,0.6337291023281236,8.77828369929703,1.7020162618179735,2.6729179698813534,0.6562999258656887,2.6477019925460437,-0.4660239039809367,5.681472495141261,0.374885249795034,0.3995339814865509,7.74145993425932,74.15839036381888,-7.217832230912036,13.95453272207079,21.172364952982825,1.4761904761904763,7.0,0.0,2.0,4.0
ORIENTHOT,smallcap,1782.06,hotels,services,True,,25.0,110.0,23.24635753220887,16.735948352072484,6.0,5.0,1.0,83.33333333333334,19.051501406591687,2.914263256907601,3.8103002813183373,2.914263256907601,9.55300388171283,2.914263256907601,6.5373302708444125,2.689539691614015,6.450943797723434,-1.3104405511259074,4.922729071670513,0.4340272786757591,0.4761083597068053,5.923346066828595,92.94088000838745,12.943744488377229,16.735948352072484,3.7922038636952546,8.666666666666666,21.0,4.0,3.0,1.0
RAYMOND,smallcap,3541.06,transport - airlines,transportation,True,,5.0,50.0,67.8637694787411,53.02359124663079,15.0,5.0,10.0,33.33333333333333,59.48654482840387,11.698738518842156,11.897308965680775,1.1698738518842156,28.489208633093522,2.897511354676896,5.0848683157242975,3.1858537539707803,6.062617996884526,-0.949053875505772,6.388065159792558,0.9893452154740215,1.1690988235502442,15.325532575884825,509.096451327717,32.08137766251744,53.02359124663079,20.942213584113347,3.0,21.0,0.0,2.0,4.0
AMJLAND,smallcap,151.04,construction,realty,True,,20.0,180.0,14.087514785919288,10.373781185233376,2.0,1.0,1.0,50.0,12.6349897124703,2.0075542537973723,12.6349897124703,2.0075542537973723,12.6349897124703,2.0075542537973723,6.2937226670565405,5.313717729336464,10.815995492269137,-2.0903029166084774,5.174367507374539,0.24758224004572738,0.1936382630499073,10.463925980017386,52.07420453588112,-4.71380384888227,10.373781185233376,15.087585034115646,13.0,22.0,4.0,1.0,1.0
LINC,smallcap,598.46,printing & stationery,miscellaneous,True,,10.0,20.0,4.310004468911217,2.742603827283352,28.0,6.0,22.0,21.428571428571427,25.30666265191226,21.679768879786177,4.217777108652044,0.9854440399902807,8.50376899474885,1.9528089263918469,1.1672939316021829,0.1295319204330745,1.907503862623049,-0.8968828670629219,2.1268149193993087,0.10449337610852431,0.11602485587356996,9.225595692506339,12.177499505482125,-6.025580697740818,2.742603827283352,8.76818452502417,1.1428571428571428,8.0,0.0,1.0,7.0
RALLIS,smallcap,4626.41,pesticides / agrochemicals - indian,chemicals,True,,25.0,180.0,9.866085113493337,6.374698791076527,4.0,1.0,3.0,25.0,10.50637267758512,3.7760516558286494,10.50637267758512,1.2586838852762166,10.50637267758512,2.3547543455596065,2.782369955497738,1.6825802554391174,6.0360969348642435,-1.6288099505910258,3.705832551350758,0.2327590881611207,0.22973447977718223,9.853300774198036,30.012449534880158,-11.320973466082318,6.374698791076527,17.695672257158847,9.25,22.0,1.0,1.0,3.0
RELINFRA,smallcap,2886.57,engineering - turnkey services,realty,True,,35.0,40.0,51.31518710647465,35.00352479882882,4.0,2.0,2.0,50.0,36.42831446454853,3.34415692993979,18.214157232274264,1.672078464969895,21.52200300186289,2.0783341451296677,10.893123506977409,8.271039383652184,11.293058892167661,-0.8360392324849475,13.507809745484627,1.0874441538430555,0.4465153701940405,7.071495882062173,257.75671751183626,-11.294343321601874,35.00352479882882,46.29786812043069,5.5,18.0,0.0,2.0,2.0
SPMLINFRA,smallcap,1733.79,engineering - turnkey services,realty,True,,30.0,160.0,33.00659753674527,25.047559449170343,3.0,2.0,1.0,66.66666666666666,26.271239457286175,1.1005223732899916,13.135619728643087,1.1005223732899916,25.616144703974662,1.1005223732899916,23.871608696830744,8.390239027998726,15.304277669243499,-2.5949440832163773,5.8977292683217195,0.5306025391716614,0.506929719524711,9.100216518652926,158.3970134193716,10.79864826698178,25.047559449170343,14.248911182188563,15.333333333333334,28.0,7.0,1.0,1.0
SWARAJENG,smallcap,4614.28,engines,industrials,True,,15.0,20.0,25.035114266011572,17.320132312653037,22.0,6.0,16.0,27.27272727272727,25.373200002189744,7.794904294882599,4.228866667031624,0.48718151843016244,18.267649931066178,1.0042559517181582,3.2551009021172206,0.7990134412412337,2.0957527314577873,-0.5453372519815499,3.8430397407156986,0.5143321302239023,0.7255670810384607,9.305341295250457,97.0750511993329,6.550120033891105,17.320132312653037,10.770012278761932,2.0454545454545454,14.0,0.0,3.0,6.0
TIRUMALCHM,smallcap,2247.59,chemicals,chemicals,True,,5.0,200.0,15.27087739223105,10.97660110023655,7.0,2.0,5.0,28.57142857142857,19.435139582190565,7.970099877869174,9.717569791095283,1.594019975573835,12.934101618463467,2.4920287670201824,2.438506402680941,1.6378628149030559,6.593496586106384,-1.4106326766226616,4.674141394407892,0.28628508613296666,0.3128616338448856,8.923658379603195,55.633127938862614,2.0092510930131757,10.97660110023655,8.967350007223374,7.714285714285714,22.0,1.0,2.0,3.0
UNIENTER,smallcap,728.77,trading,services,True,,30.0,190.0,10.013976531741681,7.0154146422026775,2.0,1.0,1.0,50.0,8.508652986047348,1.3761467889908285,8.508652986047348,1.3761467889908285,8.508652986047348,1.3761467889908285,6.182954503194393,3.56625309852826,12.754319088642708,-3.288172000269518,3.8788479092934582,0.19990412596926696,0.21487818056704464,11.016593498892412,33.37097896912697,4.18769986939922,7.0154146422026775,2.827714772803458,23.5,40.0,7.0,1.0,1.0
HARRMALAYA,smallcap,358.2,miscellaneous,fmcg,True,,10.0,140.0,37.035614932456674,27.742335136154892,4.0,1.0,3.0,25.0,32.41176829618566,3.553861396469682,32.41176829618566,1.184620465489894,32.41176829618566,2.448043235061459,9.120155425414934,7.214476724928995,10.798538428689747,-1.2777967613056411,8.450904522293435,0.6195519864201187,0.6804338927374671,7.205128465962208,182.88765985229003,9.82284250325991,27.742335136154892,17.919492632894983,11.5,38.0,0.0,1.0,2.0
SSDL,smallcap,233.76,trading,textiles,True,,45.0,60.0,14.901407972072487,10.381008222299414,6.0,3.0,3.0,50.0,17.905295151922672,6.591657767266801,5.968431717307559,2.1972192557556003,17.19887808718894,3.964676536315548,2.7163569141647073,1.8856062307759793,5.067402768317079,-1.6723456528118594,3.0301168659701516,0.3013599833182049,0.25204891164256527,5.375521123876014,52.11649942163008,-6.650406752175431,10.381008222299414,17.031414974474846,6.333333333333333,20.0,0.0,2.0,1.0
NILASPACES,smallcap,505.75,construction,realty,True,,50.0,180.0,12.389155557641994,8.780125590753162,2.0,2.0,0.0,100.0,8.59543355738943,0.0,4.297716778694715,0.0,4.331866061272516,0.0,,4.297716778694715,11.877028118457911,-1.3685374127252292,8.678628737526918,0.24060199779258876,0.23678504045731,10.627399869233066,42.9648799170945,-8.0597011526222,8.780125590753162,16.83982674337536,17.5,21.0,14.0,2.0,0.0
ALMONDZ,smallcap,228.17,finance & investments,financials,True,,15.0,170.0,33.649704934877356,26.53099300875905,2.0,1.0,1.0,50.0,28.831556518009236,1.7857142857142905,28.831556518009236,1.7857142857142905,28.831556518009236,1.7857142857142905,16.14567165008513,13.522921116147472,18.745444700411465,-1.754283201820156,10.685529383717597,0.4745807950745535,0.48720883244054203,7.718894616794348,171.66882884533612,-6.680303277532229,26.53099300875905,33.21129628629128,18.0,35.0,1.0,1.0,1.0
SPENCERS,smallcap,313.66,trading,consumer discretionary,True,,15.0,120.0,31.009728184679094,24.308255816412295,9.0,3.0,6.0,33.33333333333333,31.302547280724525,7.030114930872921,10.434182426908174,1.1716858218121535,21.756278441456868,1.6223319691731852,4.452636633756672,2.6969369277612882,6.715842146016474,-1.1605810943440746,5.7866203221344605,0.4467648245511199,0.5251348817449355,14.048280834055927,151.97077712958696,13.965085057755555,24.308255816412295,10.34317075865674,5.111111111111111,22.0,0.0,1.0,4.0
ORIENTTECH,smallcap,1121.2,computers - software - medium / small,i.t,True,,5.0,60.0,13.513657491713225,9.684394123298311,21.0,5.0,16.0,23.809523809523807,26.784260564672557,16.41055649331853,5.3568521129345115,1.0256597808324082,10.116170792839597,2.655648359898044,1.632136032411675,0.49398590815971544,2.482020903745011,-0.9255949631604836,2.681541065511036,0.25528422456099426,0.28387894988821666,11.573005836319306,48.08084109853239,-3.644693116128661,9.684394123298311,13.329087239426972,1.7619047619047619,11.0,0.0,2.0,8.0
TNPL,smallcap,1023.49,paper,building materials,True,,35.0,110.0,23.617411254926576,16.835514338060918,3.0,1.0,2.0,33.33333333333333,19.462926527549772,2.210832799297602,19.462926527549772,1.105416399648801,19.462926527549772,1.3774948420888,8.803436665917609,5.750697909417388,8.126660638584545,-0.9292312410200195,8.74557406148322,0.4521264611243772,0.671848974847959,5.442771318110751,93.64076030646756,4.406654466259807,16.835514338060918,12.42885987180111,15.333333333333334,40.0,0.0,1.0,1.0
ANMOL,smallcap,64.94,trading,services,True,,50.0,170.0,15.795757492944801,12.17508356175192,2.0,1.0,1.0,50.0,14.516126551315512,2.0442911055977397,14.516126551315512,2.0442911055977397,14.516126551315512,2.0442911055977397,7.100811871443854,6.235917722858886,10.529207169566645,-2.5477693098487517,4.132716070039995,0.24137826207952534,0.2116340791906497,10.245901799528756,62.897590179824505,0.26361803751762114,12.17508356175192,11.911465524234298,18.5,33.0,4.0,1.0,1.0
MOHITIND,smallcap,33.98,textiles - processing,textiles,True,,35.0,110.0,9.70659814689486,6.750658011206823,4.0,1.0,3.0,25.0,12.386418801951526,5.077940319572538,12.386418801951526,1.692646773190846,12.386418801951526,2.878284804172071,2.439260413165749,1.827119620594747,9.631209607476638,-2.886801933272526,3.336290410668577,0.19706267571253583,0.21927605205402598,18.528351509132634,31.97522479192454,-3.9983008290354394,6.750658011206823,10.748958840242262,9.75,28.0,0.0,1.0,3.0
ZUARIIND,smallcap,740.51,sugar,fmcg,True,,5.0,60.0,18.793173298253482,12.913899804593232,14.0,4.0,10.0,28.57142857142857,21.74440543706642,8.084787699256967,5.436101359266605,0.8084787699256968,17.77728262627636,1.9679989492462857,2.6895456313670225,0.9756869812721035,3.428999376512762,-0.7801941638416322,4.395058993556888,0.3919515662440166,0.4253303689476948,5.712083396153034,67.50321431921849,0.36290076471143795,12.913899804593232,12.550999039881795,3.0,19.0,0.0,1.0,3.0
RAYMONDLSL,smallcap,4584.2,textiles - products,textiles,True,,5.0,10.0,18.823047096309363,13.673777262469656,51.0,16.0,35.0,31.372549019607842,43.77220855847141,29.46366926011934,2.7357630349044637,0.8418191217176954,10.427879268980833,5.756013745704469,1.4856333124034709,0.28055959408533493,1.7407875295292867,-0.6669366601190534,2.61012421962011,0.34328465558931387,0.2912723950093612,15.396444562794942,72.34331220660077,-7.417467717011128,13.673777262469656,21.091244979480784,0.6274509803921569,5.0,0.0,2.0,8.0
MSTCLTD,smallcap,3177.15,trading,i.t,True,,15.0,140.0,41.00156819997801,30.80134414941169,6.0,3.0,3.0,50.0,31.55559694492982,2.335037948759777,10.518532314976607,0.7783459829199257,19.88269794721407,0.9351045539956915,13.513954649726415,4.87009316602834,8.832293292991432,-0.8512810842627302,10.375296075844119,0.6800149367044216,0.8826129429806747,10.384274797504611,212.79722426058504,17.904939362331884,30.80134414941169,12.896404787079806,7.166666666666667,21.0,0.0,2.0,3.0
MODIRUBBER,smallcap,321.6,miscellaneous,miscellaneous,True,,30.0,170.0,30.07591134255238,23.70623363621569,1.0,1.0,0.0,100.0,23.70623363621569,0.0,23.70623363621569,0.0,23.70623363621569,0.0,,23.70623363621569,33.79534051434383,-0.9810133753015315,34.44941869824786,0.424645180422446,0.4786489987168891,8.977677566063747,146.82869903647207,16.21996630938254,23.70623363621569,7.4862673268331505,43.0,43.0,43.0,1.0,0.0
NAVKARURB,smallcap,118.94,construction,realty,True,,50.0,60.0,35.57373131004288,28.9145456444321,5.0,3.0,2.0,60.0,33.95058306530496,6.13095400305853,11.31686102176832,3.065477001529265,18.29268744770509,3.750003818422498,5.537569364958233,5.563925812449286,13.52179436613253,-2.9796581958519797,4.538035397803813,0.4439457110407189,0.44799444699351093,13.513516561230887,194.0779922175671,-14.81481665446427,28.9145456444321,43.72936229889637,7.4,15.0,0.0,1.0,1.0
RVTH,smallcap,226.72,engineering,industrials,True,,50.0,130.0,30.63498505319459,24.501150636597924,2.0,2.0,0.0,100.0,23.550882874830357,0.0,11.775441437415179,0.0,18.381063654075657,0.0,,11.775441437415179,26.041408605141612,-1.0318320174956375,25.23803115583367,0.40892229443977784,0.45167631682379805,13.507670863996978,153.63555604403038,25.50260388458623,24.501150636597924,-1.0014532479883052,25.0,28.0,22.0,2.0,0.0
BALAJEE,smallcap,236.96,packaging,industrials,True,,30.0,180.0,32.86288894979937,25.587912549788584,3.0,1.0,2.0,33.33333333333333,31.15701971268394,4.291375681279241,31.15701971268394,2.1456878406396207,31.15701971268394,2.4287783977630206,7.260380359753579,8.955214677134897,16.203506271844653,-2.0001753302938963,8.101042956801086,0.4849984266673855,0.3634787223021248,13.387644163440848,163.17261087082863,5.274648144824168,25.587912549788584,20.313264404964414,10.0,18.0,5.0,1.0,2.0
IITL,smallcap,318.55,finance & investments,financials,True,,50.0,200.0,9.042695987481547,6.461696873017897,5.0,1.0,4.0,20.0,22.248117547286196,13.547466096779425,22.248117547286196,3.3868665241948563,22.248117547286196,5.299053686406696,1.6422345985848332,1.7401302901013538,9.81222536766174,-3.234837986258905,3.0332973117487083,0.17206660763090997,0.16325175286194785,22.64342549099776,30.464643414253324,2.902379404947464,6.461696873017897,3.559317468070433,7.4,27.0,1.0,1.0,2.0
KROSS,smallcap,1241.68,auto ancillaries,auto,True,,5.0,20.0,28.813201490278068,21.68588718935385,30.0,12.0,18.0,40.0,43.65828463792605,21.01034818653378,3.638190386493837,1.1672415659185433,18.877662496363868,4.8864863709150885,2.077941986030868,0.754931215046409,2.454094739576363,-0.9139528038013033,2.685143838247792,0.4751542867282813,0.5552599662028386,9.503614174646524,130.15643033420946,-10.462778034436205,21.68588718935385,32.148665223790054,1.0333333333333334,7.0,0.0,2.0,5.0
MOTOGENFIN,smallcap,99.8,miscellaneous,realty,True,,15.0,150.0,44.162690663425394,36.02702548599377,3.0,3.0,0.0,100.0,32.90623460299174,0.0,10.96874486766391,0.0,19.215687007823412,0.0,,10.96874486766391,22.068176324534164,-3.151825653400738,7.001712261819804,0.5423776784954415,0.6327824480415731,15.446315607631067,269.41851708543936,41.79970661711558,36.02702548599377,-5.772681131121814,14.0,29.0,1.0,3.0,0.0
TECHNVISN,smallcap,3388.5,computers - software - medium / small,i.t,False,insufficient_rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GREAVESCOT,smallcap,4213.51,engines,industrials,True,,50.0,180.0,53.03340981466785,39.86309485103479,2.0,2.0,0.0,100.0,36.6587152763554,0.0,18.3293576381777,0.0,22.269839075804864,0.0,,18.3293576381777,23.240643993010224,-0.611140397580684,38.02832227261159,0.8780209975755376,1.1293436143471882,7.558301308740223,315.73325314387927,27.86524748046744,39.86309485103479,11.99784737056735,27.0,38.0,16.0,2.0,0.0
JINDWORLD,smallcap,2991.76,textiles - products,textiles,True,,20.0,30.0,58.23059681357841,47.912049222230976,15.0,7.0,8.0,46.666666666666664,56.2782509368001,12.859643647137665,8.039750133828587,1.607455455892208,23.845768550248536,3.3816460731378783,4.376346070003788,2.8945738193108292,6.705413477727277,-1.145391776649031,5.854253203514957,0.6879031727564956,0.9728537119041208,10.709075072283891,427.2552441486499,29.642696474366616,47.912049222230976,18.26935274786436,2.533333333333333,9.0,0.0,2.0,2.0
PPL,smallcap,486.43,plastics products,plastic products,True,,10.0,20.0,49.339018770915565,37.108763785971924,23.0,9.0,14.0,39.130434782608695,48.18021715708354,14.155242572906557,5.353357461898171,1.0110887552076113,16.015225977981306,2.9331070005290227,3.4037012724389144,1.479346721051173,3.7072596714910824,-0.7224990479736005,5.1311620159069635,0.815350332329576,0.8682578264543256,7.795107446442051,282.0574906331053,8.849555880658254,37.108763785971924,28.25920790531367,1.7391304347826086,8.0,0.0,4.0,7.0
WCIL,smallcap,958.68,miscellaneous,transportation,True,,20.0,130.0,34.151682649410624,23.779417923897572,2.0,1.0,1.0,50.0,24.822434609417556,0.8356003380191157,24.822434609417556,0.8356003380191157,24.822434609417556,0.8356003380191157,29.706108865707165,11.99341713569922,16.902992750367563,-0.8402987703309273,20.1154557726067,0.6914843150342035,0.7861813178815604,7.034016266601551,147.44946916619477,-4.549971850218304,23.779417923897572,28.329389774115874,20.0,36.0,4.0,1.0,1.0
SAURASHCEM,smallcap,659.6,cement - north india,building materials,True,,15.0,50.0,16.616853660498755,11.47412966912633,10.0,4.0,6.0,40.0,24.19434979542814,11.525796428167002,6.048587448857035,1.920966071361167,18.71508211224544,3.5685762474575555,2.0991477635594396,1.2668553367261137,4.114591542719433,-1.4126222449795045,2.9127330801584046,0.3428482660914951,0.34851681256704076,8.509753054272606,58.61810232672708,-5.087441471083077,11.47412966912633,16.56157114020941,4.1,17.0,0.0,1.0,2.0
